37, 629, 0.0001407755189575255, 0.00018515401461627334
38, 629, -0.00012708903523162007, 0.00018515401461627334
39, 629, 0.00023602777218911797, 0.00018515401461627334
40, 629, 0.00015895077376626432, 0.00018515401461627334
41, 629, 0.0003974847204517573, 0.00018515401461627334
42, 629, 0.00028191664023324847, 0.00018515401461627334
43, 629, 0.00022587121929973364, 0.00018515401461627334
44, 629, 3.6610836104955524e-05, 0.00018515401461627334
45, 629, -2.2849702872917987e-05, 0.00018515401461627334
46, 629, -8.428461296716705e-05, 0.00018515401461627334
47, 629, -0.00012003484152955934, 0.00018515401461627334
48, 629, -0.0002725158119574189, 0.00018515401461627334
49, 629, -0.00043280827230773866, 0.00018515401461627334
50, 629, -0.00020723351917695254, 0.00018515401461627334
51, 629, -0.00027924211462959647, 0.00018515401461627334
52, 629, -0.00024347941507585347, 0.00018515401461627334
53, 629, -0.0001567032013554126, 0.00018515401461627334
54, 629, -0.00014971387281548232, 0.00018515401461627334
55, 629, -0.0001536198251415044, 0.00018515401461627334
56, 629, -9.219822095474228e-05, 0.00018515401461627334
57, 629, -0.00014013679174240679, 0.00018515401461627334
58, 629, -4.898458792013116e-05, 0.00018515401461627334
59, 629, -5.9733087255153805e-05, 0.00018515401461627334
60, 629, -0.00033570954110473394, 0.00018515401461627334
61, 629, -0.00014900986570864916, 0.00018515401461627334
62, 629, -5.032296758145094e-05, 0.00018515401461627334
63, 629, -0.0002494500658940524, 0.00018515401461627334
64, 629, -0.0004254328378010541, 0.00018515401461627334
65, 629, -0.0005320850759744644, 0.00018515401461627334
66, 629, -0.0003694299957714975, 0.00018515401461627334
67, 629, -2.9094284400343895e-05, 0.00018515401461627334
68, 629, -0.00020367921388242394, 0.00018515401461627334
69, 629, -0.00012367180897854269, 0.00018515401461627334
70, 629, -0.00031717869569547474, 0.00018515401461627334
71, 629, -0.00010038500477094203, 0.00018515401461627334
72, 629, -8.039562089834362e-05, 0.00018515401461627334
73, 629, -0.0003067445941269398, 0.00018515401461627334
37, 630, 3.104743518633768e-05, 0.00018515401461627334
38, 630, -0.0001150324460468255, 0.00018515401461627334
39, 630, 2.2698903194395825e-05, 0.00018515401461627334
40, 630, 2.3143747966969386e-05, 0.00018515401461627334
41, 630, -6.34690877632238e-05, 0.00018515401461627334
42, 630, 0.0002319655759492889, 0.00018515401461627334
43, 630, 0.0001701603177934885, 0.00018515401461627334
44, 630, -1.9817032807623036e-05, 0.00018515401461627334
45, 630, -0.00012288223661016673, 0.00018515401461627334
46, 630, -0.0003362427814863622, 0.00018515401461627334
47, 630, -0.0001920688955578953, 0.00018515401461627334
48, 630, -0.000266233051661402, 0.00018515401461627334
49, 630, -0.00033824474667198956, 0.00018515401461627334
50, 630, -0.00048212544061243534, 0.00018515401461627334
51, 630, -4.560920569929294e-05, 0.00018515401461627334
52, 630, -0.0003594936279114336, 0.00018515401461627334
53, 630, -3.045627090614289e-05, 0.00018515401461627334
54, 630, -0.00012641017383430153, 0.00018515401461627334
55, 630, -0.00013640626275446266, 0.00018515401461627334
56, 630, -0.00022306080791167915, 0.00018515401461627334
57, 630, -0.00020572396169882268, 0.00018515401461627334
58, 630, -0.0003008147468790412, 0.00018515401461627334
59, 630, 3.2595216907793656e-05, 0.00018515401461627334
60, 630, 0.00010808796650962904, 0.00018515401461627334
61, 630, -6.380914419423789e-05, 0.00018515401461627334
62, 630, -0.0004330844385549426, 0.00018515401461627334
63, 630, -0.00036271868157200515, 0.00018515401461627334
64, 630, -0.000250936922384426, 0.00018515401461627334
65, 630, -0.0001433379075024277, 0.00018515401461627334
66, 630, -8.70480143930763e-05, 0.00018515401461627334
67, 630, -0.00038769663660787046, 0.00018515401461627334
68, 630, -0.00034726352896541357, 0.00018515401461627334
69, 630, -7.2283590270672e-05, 0.00018515401461627334
70, 630, -0.0002738931798376143, 0.00018515401461627334
71, 630, 6.039959771442227e-05, 0.00018515401461627334
72, 630, -7.099362119333819e-05, 0.00018515401461627334
73, 630, -0.00032800197368487716, 0.00018515401461627334
37, 631, -0.000375884905224666, 0.00018515401461627334
38, 631, -4.905392415821552e-05, 0.00018515401461627334
39, 631, 4.133794936933555e-05, 0.00018515401461627334
40, 631, 8.063296263571829e-06, 0.00018515401461627334
41, 631, 0.0001339683512924239, 0.00018515401461627334
42, 631, 9.245937690138817e-05, 0.00018515401461627334
43, 631, -0.0001683432492427528, 0.00018515401461627334
44, 631, -0.00013065167877357453, 0.00018515401461627334
45, 631, 3.596359965740703e-05, 0.00018515401461627334
46, 631, -0.0003305568534415215, 0.00018515401461627334
47, 631, -0.00040299774263985455, 0.00018515401461627334
48, 631, -0.0002871282340493053, 0.00018515401461627334
49, 631, -0.0004564056871458888, 0.00018515401461627334
50, 631, -0.0003912702959496528, 0.00018515401461627334
51, 631, -0.0003661546215880662, 0.00018515401461627334
52, 631, -0.0002958657860290259, 0.00018515401461627334
53, 631, 4.0104088839143515e-05, 0.00018515401461627334
54, 631, -0.00037830989458598197, 0.00018515401461627334
55, 631, -0.00019429941312409937, 0.00018515401461627334
56, 631, -0.00027058052364736795, 0.00018515401461627334
57, 631, -0.00024105922784656286, 0.00018515401461627334
58, 631, -0.0001536066411063075, 0.00018515401461627334
59, 631, -0.0003858215641230345, 0.00018515401461627334
60, 631, -7.635254587512463e-05, 0.00018515401461627334
61, 631, -0.00018190396076533943, 0.00018515401461627334
62, 631, 2.8966878744540736e-05, 0.00018515401461627334
63, 631, -0.00011604544124566019, 0.00018515401461627334
64, 631, -0.0003333204076625407, 0.00018515401461627334
65, 631, -0.0003499897138681263, 0.00018515401461627334
66, 631, -0.0003803280706051737, 0.00018515401461627334
67, 631, -0.0003427024348638952, 0.00018515401461627334
68, 631, -0.00010598341759759933, 0.00018515401461627334
69, 631, -0.00022468461247626692, 0.00018515401461627334
70, 631, -0.00019348820205777884, 0.00018515401461627334
71, 631, -0.00011839562648674473, 0.00018515401461627334
72, 631, -0.00016904057702049613, 0.00018515401461627334
73, 631, -9.440293069928885e-05, 0.00018515401461627334
37, 632, 0.00010616031067911536, 0.00018515401461627334
38, 632, 3.5371340345591307e-06, 0.00018515401461627334
39, 632, 8.07804535725154e-05, 0.00018515401461627334
40, 632, -1.8259672287967987e-05, 0.00018515401461627334
41, 632, 3.0395036446861923e-05, 0.00018515401461627334
42, 632, -0.00016663734277244657, 0.00018515401461627334
43, 632, 5.360470458981581e-05, 0.00018515401461627334
44, 632, -0.000234636667300947, 0.00018515401461627334
45, 632, -0.0001615856890566647, 0.00018515401461627334
46, 632, -0.00022366915072780102, 0.00018515401461627334
47, 632, -4.8162390157813206e-05, 0.00018515401461627334
48, 632, -0.00019184118718840182, 0.00018515401461627334
49, 632, -0.00038944778498262167, 0.00018515401461627334
50, 632, -0.0003757458762265742, 0.00018515401461627334
51, 632, -0.00031553703593090177, 0.00018515401461627334
52, 632, -0.00015477841952815652, 0.00018515401461627334
53, 632, -0.000306077825371176, 0.00018515401461627334
54, 632, -0.00017560223932377994, 0.00018515401461627334
55, 632, -0.00019380677258595824, 0.00018515401461627334
56, 632, -0.0004060957580804825, 0.00018515401461627334
57, 632, -0.0002592279342934489, 0.00018515401461627334
58, 632, -0.00042383233085274696, 0.00018515401461627334
59, 632, -0.0001244977320311591, 0.00018515401461627334
60, 632, -0.0004261033609509468, 0.00018515401461627334
61, 632, -0.00025887152878567576, 0.00018515401461627334
62, 632, -0.00030957479611970484, 0.00018515401461627334
63, 632, -0.00024441711138933897, 0.00018515401461627334
64, 632, -0.0001927979610627517, 0.00018515401461627334
65, 632, -0.0004996537463739514, 0.00018515401461627334
66, 632, -0.00026404261006973684, 0.00018515401461627334
67, 632, -0.0004212721833027899, 0.00018515401461627334
68, 632, -0.00016254342335741967, 0.00018515401461627334
69, 632, -0.0003820587007794529, 0.00018515401461627334
70, 632, -3.160663982271217e-05, 0.00018515401461627334
71, 632, -0.0004615795915015042, 0.00018515401461627334
72, 632, -0.00021514501713681966, 0.00018515401461627334
73, 632, -0.00015366131265182048, 0.00018515401461627334
37, 633, 9.91390379567747e-07, 0.00018515401461627334
38, 633, -3.4895576391136274e-05, 0.00018515401461627334
39, 633, -9.082446922548115e-05, 0.00018515401461627334
40, 633, -0.00020237438729964197, 0.00018515401461627334
41, 633, -0.0001395087456330657, 0.00018515401461627334
42, 633, -0.00012131383118685335, 0.00018515401461627334
43, 633, -0.00013314656098373234, 0.00018515401461627334
44, 633, -0.00033046939643099904, 0.00018515401461627334
45, 633, -0.00024369038874283433, 0.00018515401461627334
46, 633, -0.0003188560367561877, 0.00018515401461627334
47, 633, -0.0003855169052258134, 0.00018515401461627334
48, 633, -0.0003720354288816452, 0.00018515401461627334
49, 633, -0.0001709282660158351, 0.00018515401461627334
50, 633, -0.00028983771335333586, 0.00018515401461627334
51, 633, -0.0003103236376773566, 0.00018515401461627334
52, 633, -0.00017541498527862132, 0.00018515401461627334
53, 633, -0.00023798031907062978, 0.00018515401461627334
54, 633, -0.0003836588002741337, 0.00018515401461627334
55, 633, -0.0003027837083209306, 0.00018515401461627334
56, 633, -0.00025685844593681395, 0.00018515401461627334
57, 633, -0.00037445564521476626, 0.00018515401461627334
